33628	[['world', '100'], ['funk', '100'], ['jazz', '100']]
33629	[['world', '100'], ['funk', '100'], ['jazz', '100']]
33630	[['world', '100'], ['funk', '100'], ['jazz', '100']]
33631	[['world', '100'], ['funk', '100'], ['jazz', '100']]
33632	[['world', '100'], ['funk', '100'], ['jazz', '100']]
33633	[['world', '100'], ['funk', '100'], ['jazz', '100']]
33820	[['pop', '100']]
33821	[['pop', '100']]
33822	[['pop', '100']]
33823	[['pop', '100']]
33824	[['pop', '100']]
33825	[['pop', '100']]
33826	[['pop', '100']]
33827	[['pop', '100']]
33828	[['pop', '100']]
33829	[['pop', '100']]
33830	[['pop', '100']]
33831	[['pop', '100']]
33832	[['pop', '100']]
33833	[['pop', '100']]
33834	[['pop', '100']]
33835	[['pop', '100']]
33836	[['pop', '100']]
33837	[['pop', '100']]
34008	[['newage', '100'], ['world', '100']]
34009	[['newage', '100'], ['world', '100']]
34010	[['newage', '100'], ['world', '100']]
34015	[['newage', '100'], ['world', '100']]
35054	[['electronic', '100'], ['trance', '100'], ['ambient', '100']]
35166	[['electronic', '100'], ['triphop', '100'], ['pop', '100']]
35167	[['electronic', '100'], ['triphop', '100'], ['pop', '100']]
35168	[['electronic', '100'], ['pop', '100']]
35169	[['electronic', '100'], ['pop', '100']]
35170	[['experimental', '100'], ['electronic', '100'], ['triphop', '100'], ['pop', '100']]
35171	[['electronic', '100'], ['triphop', '100'], ['pop', '100']]
35172	[['electronic', '100'], ['triphop', '100'], ['pop', '100']]
35173	[['electronic', '100'], ['triphop', '100']]
35174	[['electronic', '100'], ['triphop', '100']]
35348	[['trance', '100']]
35349	[['pop', '100']]
35350	[['pop', '100']]
35351	[['pop', '100']]
35352	[['pop', '100']]
35353	[['pop', '100']]
35658	[['electronic', '100'], ['lounge', '100'], ['easylistening', '100']]
36204	[['electronic', '100'], ['lounge', '100'], ['easylistening', '100']]
36206	[['electronic', '100'], ['lounge', '100'], ['easylistening', '100']]
36216	[['electronic', '100'], ['lounge', '100'], ['easylistening', '100']]
36235	[['electronic', '100'], ['trance', '100']]
36237	[['electronic', '100'], ['trance', '100']]
36350	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
36351	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
36352	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
36353	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
36354	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
36355	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
36356	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
36537	[['triphop', '100'], ['easylistening', '100']]
36538	[['electronic', '100'], ['easylistening', '100']]
36539	[['electronic', '100'], ['easylistening', '100']]
36540	[['easylistening', '100'], ['ambient', '100']]
36603	[['electronic', '100'], ['lounge', '100'], ['easylistening', '100']]
36655	[['alternative', '100'], ['indie', '100']]
36656	[['alternative', '100'], ['indie', '100']]
36657	[['alternative', '100'], ['indie', '100']]
36967	[['instrumentalpop', '100'], ['electronic', '100']]
36968	[['instrumentalpop', '100'], ['electronic', '100']]
36969	[['instrumentalpop', '100'], ['electronic', '100']]
36970	[['instrumentalpop', '100'], ['electronic', '100']]
36971	[['instrumentalpop', '100'], ['electronic', '100']]
36972	[['instrumentalpop', '100'], ['electronic', '100']]
36973	[['instrumentalpop', '100'], ['electronic', '100']]
36974	[['instrumentalpop', '100'], ['electronic', '100']]
36975	[['instrumentalpop', '100'], ['electronic', '100']]
36976	[['instrumentalpop', '100'], ['electronic', '100']]
36977	[['instrumentalpop', '100'], ['electronic', '100']]
36978	[['instrumentalpop', '100'], ['electronic', '100']]
36979	[['instrumentalpop', '100'], ['electronic', '100']]
36980	[['instrumentalpop', '100'], ['electronic', '100']]
36981	[['instrumentalpop', '100'], ['electronic', '100']]
37226	[['instrumentalpop', '100'], ['electronic', '100']]
37227	[['instrumentalpop', '100'], ['electronic', '100']]
37228	[['instrumentalpop', '100'], ['electronic', '100']]
37229	[['instrumentalpop', '100'], ['electronic', '100']]
37230	[['instrumentalpop', '100'], ['electronic', '100']]
37231	[['instrumentalpop', '100'], ['electronic', '100']]
37232	[['instrumentalpop', '100'], ['electronic', '100']]
37233	[['instrumentalpop', '100'], ['electronic', '100']]
37234	[['instrumentalpop', '100'], ['electronic', '100']]
37235	[['instrumentalpop', '100'], ['electronic', '100']]
37236	[['instrumentalpop', '100'], ['electronic', '100']]
37237	[['instrumentalpop', '100'], ['electronic', '100']]
37238	[['instrumentalpop', '100'], ['electronic', '100']]
37239	[['instrumentalpop', '100'], ['electronic', '100']]
37366	[['instrumentalpop', '100'], ['electronic', '100']]
37367	[['instrumentalpop', '100'], ['electronic', '100']]
37368	[['instrumentalpop', '100'], ['electronic', '100']]
37369	[['instrumentalpop', '100'], ['electronic', '100']]
37370	[['instrumentalpop', '100'], ['electronic', '100']]
37371	[['instrumentalpop', '100'], ['electronic', '100']]
37372	[['instrumentalpop', '100'], ['electronic', '100']]
37373	[['instrumentalpop', '100'], ['electronic', '100']]
37374	[['instrumentalpop', '100'], ['electronic', '100']]
37375	[['instrumentalpop', '100'], ['electronic', '100']]
37376	[['instrumentalpop', '100'], ['electronic', '100']]
37377	[['instrumentalpop', '100'], ['electronic', '100']]
37378	[['instrumentalpop', '100'], ['electronic', '100']]
37570	[['electronic', '100'], ['trance', '100']]
37573	[['electronic', '100'], ['trance', '100'], ['dance', '100']]
37575	[['electronic', '100'], ['trance', '100']]
37577	[['electronic', '100'], ['trance', '100'], ['ambient', '100']]
37580	[['electronic', '100'], ['trance', '100'], ['dance', '100']]
37581	[['electronic', '100'], ['trance', '100'], ['ambient', '100']]
37583	[['electronic', '100'], ['trance', '100'], ['ambient', '100']]
37804	[['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
37807	[['instrumentalpop', '100'], ['electronic', '100'], ['easylistening', '100'], ['ambient', '100']]
37809	[['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
37814	[['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
37815	[['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
38011	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['jazz', '100']]
38012	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['jazz', '100']]
38013	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['jazz', '100']]
38014	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['jazz', '100']]
38015	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['jazz', '100']]
38016	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['jazz', '100']]
38017	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['jazz', '100']]
38018	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['jazz', '100']]
38019	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['jazz', '100']]
38020	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['jazz', '100']]
38021	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['jazz', '100']]
38022	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['jazz', '100']]
38257	[['electronic', '100'], ['lounge', '100'], ['easylistening', '100']]
38536	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
38540	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
38767	[['classical', '100']]
38768	[['classical', '100']]
38769	[['classical', '100']]
38770	[['classical', '100']]
38771	[['classical', '100']]
38772	[['classical', '100']]
38773	[['classical', '100']]
38774	[['classical', '100']]
38775	[['classical', '100']]
38776	[['classical', '100']]
39025	[['alternative', '100'], ['rock', '100']]
39028	[['alternative', '100'], ['rock', '100']]
39036	[['experimental', '100'], ['alternative', '100'], ['rock', '100'], ['electronic', '100']]
39052	[['alternative', '100'], ['rock', '100']]
39100	[['metal', '100']]
39101	[['metal', '100']]
39102	[['metal', '100']]
39103	[['metal', '100']]
39104	[['metal', '100']]
39105	[['metal', '100']]
39106	[['metal', '100']]
39107	[['metal', '100']]
39108	[['metal', '100']]
39109	[['metal', '100']]
39110	[['metal', '100']]
39111	[['metal', '100']]
39112	[['metal', '100']]
40081	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
40272	[['experimental', '100'], ['alternative', '100']]
40273	[['experimental', '100'], ['alternative', '100']]
40274	[['experimental', '100'], ['alternative', '100']]
40275	[['electronic', '100'], ['easylistening', '100']]
40276	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
40277	[['experimental', '100'], ['alternative', '100'], ['instrumentalpop', '100']]
40278	[['experimental', '100'], ['alternative', '100'], ['instrumentalpop', '100']]
40279	[['experimental', '100'], ['alternative', '100']]
40280	[['experimental', '100'], ['alternative', '100']]
40281	[['experimental', '100'], ['alternative', '100']]
40282	[['experimental', '100'], ['alternative', '100']]
40283	[['experimental', '100'], ['alternative', '100']]
40284	[['experimental', '100'], ['alternative', '100']]
40285	[['experimental', '100'], ['alternative', '100']]
40570	[['trance', '100'], ['rock', '100'], ['techno', '100']]
40572	[['trance', '100'], ['techno', '100']]
40619	[['techno', '100']]
40620	[['trance', '100'], ['techno', '100']]
40621	[['trance', '100']]
40622	[['trance', '100'], ['techno', '100']]
40623	[['trance', '100'], ['techno', '100']]
40628	[['dance', '100']]
40630	[['dance', '100']]
40635	[['newage', '100'], ['world', '100']]
40636	[['newage', '100'], ['world', '100']]
40637	[['newage', '100'], ['world', '100']]
40638	[['newage', '100'], ['world', '100']]
40639	[['newage', '100'], ['world', '100']]
40640	[['newage', '100'], ['world', '100']]
40823	[['ambient', '100']]
42323	[['metal', '100']]
42324	[['metal', '100']]
42325	[['metal', '100']]
42326	[['metal', '100']]
42327	[['metal', '100']]
42329	[['metal', '100']]
42331	[['metal', '100']]
42332	[['metal', '100']]
42333	[['metal', '100']]
42334	[['metal', '100']]
42335	[['metal', '100']]
42736	[['easylistening', '100']]
42737	[['electronic', '100'], ['easylistening', '100']]
42738	[['easylistening', '100'], ['ambient', '100']]
42739	[['electronic', '100'], ['easylistening', '100']]
42740	[['easylistening', '100'], ['ambient', '100']]
42741	[['electronic', '100'], ['easylistening', '100']]
42742	[['easylistening', '100'], ['ambient', '100']]
42743	[['electronic', '100'], ['easylistening', '100']]
42745	[['electronic', '100'], ['easylistening', '100']]
42747	[['electronic', '100'], ['easylistening', '100']]
42748	[['electronic', '100'], ['easylistening', '100']]
42749	[['easylistening', '100'], ['ambient', '100']]
42750	[['easylistening', '100'], ['ambient', '100']]
43285	[['experimental', '100'], ['alternative', '100']]
43286	[['experimental', '100'], ['alternative', '100']]
43287	[['experimental', '100'], ['alternative', '100']]
43288	[['experimental', '100'], ['alternative', '100']]
43411	[['hip hop', '100']]
43412	[['hip hop', '100']]
43413	[['hip hop', '100']]
43415	[['hip hop', '100']]
43416	[['hip hop', '100']]
43418	[['hip hop', '100']]
43419	[['hip hop', '100']]
43420	[['hip hop', '100']]
43421	[['hip hop', '100']]
43423	[['hip hop', '100']]
43424	[['hip hop', '100']]
43572	[['electronic', '100'], ['lounge', '100'], ['easylistening', '100']]
43880	[['alternative', '100'], ['indie', '100'], ['rock', '100'], ['pop', '100']]
43881	[['alternative', '100'], ['indie', '100'], ['rock', '100'], ['pop', '100']]
43882	[['alternative', '100'], ['indie', '100'], ['rock', '100'], ['pop', '100']]
43883	[['alternative', '100'], ['indie', '100'], ['rock', '100'], ['pop', '100']]
43884	[['alternative', '100'], ['indie', '100'], ['rock', '100'], ['pop', '100']]
43885	[['alternative', '100'], ['indie', '100'], ['rock', '100'], ['pop', '100']]
43886	[['alternative', '100'], ['indie', '100'], ['rock', '100'], ['pop', '100']]
43983	[['pop', '100'], ['popfolk', '100']]
43984	[['pop', '100'], ['popfolk', '100']]
43985	[['pop', '100'], ['popfolk', '100']]
43986	[['pop', '100'], ['popfolk', '100']]
43987	[['pop', '100'], ['popfolk', '100']]
43988	[['pop', '100'], ['popfolk', '100']]
43989	[['pop', '100'], ['popfolk', '100']]
43990	[['pop', '100'], ['popfolk', '100']]
43991	[['pop', '100'], ['popfolk', '100']]
43992	[['pop', '100'], ['popfolk', '100']]
43993	[['pop', '100'], ['popfolk', '100']]
43994	[['pop', '100'], ['popfolk', '100']]
44018	[['pop', '100'], ['popfolk', '100']]
44019	[['pop', '100'], ['popfolk', '100']]
44020	[['pop', '100'], ['popfolk', '100']]
44209	[['techno', '100']]
44210	[['techno', '100']]
44211	[['techno', '100']]
44212	[['techno', '100']]
44214	[['techno', '100']]
44215	[['techno', '100']]
44216	[['techno', '100']]
44217	[['techno', '100']]
44218	[['techno', '100']]
44219	[['techno', '100']]
44220	[['techno', '100']]
44221	[['techno', '100']]
44222	[['techno', '100']]
44223	[['techno', '100']]
44582	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
44585	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
44670	[['poprock', '100'], ['rock', '100']]
44671	[['poprock', '100'], ['pop', '100'], ['folk', '100'], ['ambient', '100']]
44672	[['easylistening', '100'], ['ambient', '100']]
44673	[['indie', '100'], ['rock', '100'], ['easylistening', '100']]
44674	[['alternative', '100'], ['indie', '100'], ['rock', '100']]
44675	[['pop', '100'], ['rock', '100'], ['easylistening', '100'], ['ambient', '100']]
44676	[['easylistening', '100'], ['ambient', '100']]
44678	[['ambient', '100']]
44715	[['reggae', '100'], ['electronic', '100']]
44716	[['reggae', '100'], ['electronic', '100']]
44717	[['reggae', '100'], ['electronic', '100']]
44718	[['reggae', '100'], ['electronic', '100']]
44719	[['reggae', '100'], ['electronic', '100']]
44720	[['reggae', '100'], ['electronic', '100']]
44721	[['reggae', '100'], ['electronic', '100']]
45386	[['techno', '100'], ['trance', '100'], ['dance', '100']]
45392	[['techno', '100'], ['trance', '100'], ['dance', '100']]
45984	[['experimental', '100'], ['alternative', '100'], ['electronic', '100']]
46045	[['techno', '100'], ['house', '100'], ['electronic', '100'], ['dance', '100']]
46046	[['techno', '100'], ['house', '100'], ['electronic', '100'], ['dance', '100']]
46047	[['techno', '100'], ['house', '100'], ['electronic', '100'], ['dance', '100']]
46559	[['electronic', '100'], ['triphop', '100'], ['jazz', '100']]
46563	[['electronic', '100'], ['triphop', '100'], ['hip hop', '100']]
46565	[['folk', '100'], ['ambient', '100']]
46570	[['classical', '100'], ['folk', '100']]
46571	[['electronic', '100'], ['hip hop', '100']]
46574	[['electronic', '100'], ['hip hop', '100']]
46576	[['experimental', '100'], ['electronic', '100'], ['ambient', '100']]
46817	[['electronic', '100'], ['trance', '100']]
46818	[['electronic', '100'], ['trance', '100'], ['dance', '100']]
46819	[['electronic', '100'], ['trance', '100'], ['chillout', '100'], ['ambient', '100']]
46820	[['house', '100'], ['electronic', '100'], ['trance', '100']]
46821	[['electronic', '100'], ['trance', '100'], ['dance', '100'], ['ambient', '100']]
46822	[['electronic', '100'], ['trance', '100']]
46823	[['electronic', '100'], ['trance', '100']]
46824	[['electronic', '100'], ['trance', '100'], ['chillout', '100'], ['ambient', '100']]
46825	[['electronic', '100'], ['trance', '100']]
46999	[['electronic', '100'], ['soundtrack', '100'], ['easylistening', '100']]
47002	[['electronic', '100'], ['soundtrack', '100'], ['easylistening', '100']]
47003	[['electronic', '100'], ['soundtrack', '100'], ['easylistening', '100']]
47148	[['electronic', '100'], ['lounge', '100'], ['easylistening', '100']]
47294	[['electronic', '100'], ['lounge', '100'], ['easylistening', '100']]
47550	[['electronic', '100'], ['soundtrack', '100'], ['easylistening', '100']]
47552	[['electronic', '100'], ['soundtrack', '100'], ['easylistening', '100']]
47555	[['electronic', '100'], ['soundtrack', '100'], ['easylistening', '100']]
48164	[['pop', '100'], ['rock', '100']]
48165	[['pop', '100']]
48166	[['pop', '100'], ['jazz', '100']]
48167	[['pop', '100'], ['rock', '100']]
48168	[['electronic', '100'], ['funk', '100'], ['pop', '100']]
48172	[['pop', '100']]
48719	[['jazz', '100'], ['ambient', '100']]
48720	[['jazz', '100'], ['ambient', '100']]
48721	[['jazz', '100'], ['ambient', '100']]
48722	[['jazz', '100'], ['ambient', '100']]
48723	[['jazz', '100'], ['ambient', '100']]
